date,commodity,market,modal_price,pct_change,zscore,streak_length,anomaly_flag,anomaly_type,anomaly_score,observation_count,anomaly_status,explanation
2025-01-22,Soyabean,Porbandar,4000.0,5.68,2.52,1,False,none,0.0,46,ok,No unusual price behaviour detected.
2025-01-23,Soyabean,Porbandar,3750.0,-6.25,0.09,1,False,none,0.0,47,ok,No unusual price behaviour detected.
2025-01-24,Soyabean,Porbandar,3875.0,3.33,0.87,1,False,none,0.0,48,ok,No unusual price behaviour detected.
2025-01-25,Soyabean,Porbandar,3000.0,-22.58,-4.42,1,True,statistical_outlier,40.0,49,ok,Anomaly detected: price is far outside its recent normal range.
2025-01-27,Soyabean,Porbandar,3750.0,25.0,0.3,1,False,none,0.0,50,ok,No unusual price behaviour detected.
2025-01-29,Soyabean,Porbandar,3425.0,-8.67,-0.7,1,False,none,0.0,51,ok,No unusual price behaviour detected.
2025-01-30,Soyabean,Porbandar,3750.0,9.49,0.28,1,False,none,0.0,52,ok,No unusual price behaviour detected.
2025-02-04,Soyabean,Porbandar,3375.0,-10.0,-0.82,1,False,none,0.0,53,ok,No unusual price behaviour detected.
2025-02-05,Soyabean,Porbandar,3775.0,11.85,0.69,1,False,none,0.0,54,ok,No unusual price behaviour detected.
2025-02-07,Soyabean,Porbandar,3735.0,-1.06,0.55,1,False,none,0.0,55,ok,No unusual price behaviour detected.
2025-02-11,Soyabean,Porbandar,3650.0,-2.28,0.36,1,False,none,0.0,56,ok,No unusual price behaviour detected.
2025-02-13,Soyabean,Porbandar,3550.0,-2.74,-0.52,1,False,none,0.0,57,ok,No unusual price behaviour detected.
2025-02-14,Soyabean,Porbandar,3475.0,-2.11,-0.83,1,False,none,0.0,58,ok,No unusual price behaviour detected.
2025-02-18,Soyabean,Porbandar,3425.0,-1.44,-1.24,1,False,none,0.0,59,ok,No unusual price behaviour detected.
2025-02-20,Soyabean,Porbandar,3600.0,5.11,0.2,1,False,none,0.0,60,ok,No unusual price behaviour detected.
2025-02-25,Soyabean,Porbandar,3150.0,-12.5,-3.5,1,False,none,0.0,61,ok,No unusual price behaviour detected.
2025-03-01,Soyabean,Porbandar,3585.0,13.81,0.38,1,False,none,0.0,62,ok,No unusual price behaviour detected.
2025-03-08,Soyabean,Porbandar,3500.0,-2.37,0.06,1,False,none,0.0,63,ok,No unusual price behaviour detected.
2025-03-10,Soyabean,Porbandar,3550.0,1.43,0.52,1,False,none,0.0,64,ok,No unusual price behaviour detected.
2025-03-21,Soyabean,Porbandar,3250.0,-8.45,-1.43,1,False,none,0.0,65,ok,No unusual price behaviour detected.
2025-03-22,Soyabean,Porbandar,3550.0,9.23,0.65,1,False,none,0.0,66,ok,No unusual price behaviour detected.
2025-04-03,Soyabean,Porbandar,3950.0,11.27,2.76,1,False,none,0.0,67,ok,No unusual price behaviour detected.
2025-04-08,Soyabean,Porbandar,2975.0,-24.68,-2.05,1,False,none,0.0,68,ok,No unusual price behaviour detected.
2025-04-10,Soyabean,Porbandar,3525.0,18.49,0.15,1,False,none,0.0,69,ok,No unusual price behaviour detected.
2025-04-22,Soyabean,Porbandar,3900.0,10.64,1.43,1,False,none,0.0,70,ok,No unusual price behaviour detected.
2025-04-24,Soyabean,Porbandar,3900.0,0.0,1.09,2,False,none,0.0,71,ok,No unusual price behaviour detected.
2025-04-25,Soyabean,Porbandar,3875.0,-0.64,0.8,1,False,none,0.0,72,ok,No unusual price behaviour detected.
2025-04-28,Soyabean,Porbandar,3710.0,-4.26,0.12,1,False,none,0.0,73,ok,No unusual price behaviour detected.
2025-04-30,Soyabean,Porbandar,3800.0,2.43,0.31,1,False,none,0.0,74,ok,No unusual price behaviour detected.
2025-05-03,Soyabean,Porbandar,3650.0,-3.95,-0.06,1,False,none,0.0,75,ok,No unusual price behaviour detected.
2025-05-12,Soyabean,Porbandar,3450.0,-5.48,-2.2,1,False,none,0.0,76,ok,No unusual price behaviour detected.
2025-05-27,Soyabean,Porbandar,3500.0,1.45,-1.54,1,False,none,0.0,77,ok,No unusual price behaviour detected.
2025-06-24,Soyabean,Porbandar,3700.0,5.71,0.01,1,False,none,0.0,78,ok,No unusual price behaviour detected.
2025-06-25,Soyabean,Porbandar,3700.0,0.0,0.2,2,False,none,0.0,79,ok,No unusual price behaviour detected.
2025-07-12,Soyabean,Porbandar,3375.0,-8.78,-2.16,1,False,none,0.0,80,ok,No unusual price behaviour detected.
2025-07-22,Soyabean,Porbandar,3800.0,12.59,1.31,1,False,none,0.0,81,ok,No unusual price behaviour detected.
2025-07-24,Soyabean,Porbandar,3900.0,2.63,1.95,1,False,none,0.0,82,ok,No unusual price behaviour detected.
2025-07-31,Soyabean,Porbandar,3950.0,1.28,1.64,1,False,none,0.0,83,ok,No unusual price behaviour detected.
2025-08-13,Soyabean,Porbandar,4000.0,1.27,1.43,1,False,none,0.0,84,ok,No unusual price behaviour detected.
2024-08-20,Soyabean,Rajula,4055.0,,,1,False,none,0.0,1,insufficient_data,Insufficient historical data to reliably check for anomalies.
2024-08-21,Soyabean,Rajula,4070.0,0.37,,1,False,none,0.0,2,insufficient_data,Insufficient historical data to reliably check for anomalies.
2024-08-22,Soyabean,Rajula,3938.0,-3.24,,1,False,none,0.0,3,insufficient_data,Insufficient historical data to reliably check for anomalies.
2024-08-30,Soyabean,Rajula,4010.0,1.83,-0.15,1,False,none,0.0,4,insufficient_data,Insufficient historical data to reliably check for anomalies.
2024-08-31,Soyabean,Rajula,3950.0,-1.5,-1.15,1,False,none,0.0,5,ok,No unusual price behaviour detected.
2024-09-05,Soyabean,Rajula,4005.0,1.39,0.01,1,False,none,0.0,6,ok,No unusual price behaviour detected.
2024-09-06,Soyabean,Rajula,4088.0,2.07,1.56,1,False,none,0.0,7,ok,No unusual price behaviour detected.
2024-09-09,Soyabean,Rajula,4205.0,2.86,3.25,1,False,none,0.0,8,ok,No unusual price behaviour detected.
2024-09-10,Soyabean,Rajula,4005.0,-4.76,-0.36,1,False,none,0.0,9,ok,No unusual price behaviour detected.
2024-09-11,Soyabean,Rajula,4053.0,1.2,0.26,1,False,none,0.0,10,ok,No unusual price behaviour detected.
2024-09-12,Soyabean,Rajula,4103.0,1.23,0.7,1,False,none,0.0,11,ok,No unusual price behaviour detected.
2024-09-13,Soyabean,Rajula,4063.0,-0.97,0.05,1,False,none,0.0,12,ok,No unusual price behaviour detected.
2024-09-14,Soyabean,Rajula,4080.0,0.42,0.08,1,False,none,0.0,13,ok,No unusual price behaviour detected.
2024-09-17,Soyabean,Rajula,4435.0,8.7,5.69,1,True,statistical_outlier,40.0,14,ok,Anomaly detected: price is far outside its recent normal range.
2024-09-18,Soyabean,Rajula,4180.0,-5.75,0.31,1,False,none,0.0,15,ok,No unusual price behaviour detected.
2024-09-19,Soyabean,Rajula,4275.0,2.27,1.0,1,False,none,0.0,16,ok,No unusual price behaviour detected.
2024-09-23,Soyabean,Rajula,4230.0,-1.05,0.43,1,False,none,0.0,17,ok,No unusual price behaviour detected.
2024-09-24,Soyabean,Rajula,4208.0,-0.52,0.1,1,False,none,0.0,18,ok,No unusual price behaviour detected.
2024-09-25,Soyabean,Rajula,4050.0,-3.75,-1.27,1,False,none,0.0,19,ok,No unusual price behaviour detected.
2024-09-26,Soyabean,Rajula,4000.0,-1.23,-1.62,1,False,none,0.0,20,ok,No unusual price behaviour detected.
2024-09-28,Soyabean,Rajula,4203.0,5.08,0.04,1,False,none,0.0,21,ok,No unusual price behaviour detected.
2024-09-30,Soyabean,Rajula,4125.0,-1.86,-0.39,1,False,none,0.0,22,ok,No unusual price behaviour detected.
2024-10-03,Soyabean,Rajula,3665.0,-11.15,-4.86,1,True,statistical_outlier,40.0,23,ok,Anomaly detected: price is far outside its recent normal range.
2024-10-04,Soyabean,Rajula,4358.0,18.91,1.46,1,False,none,0.0,24,ok,No unusual price behaviour detected.
2024-10-07,Soyabean,Rajula,4303.0,-1.26,0.98,1,False,none,0.0,25,ok,No unusual price behaviour detected.
2024-10-08,Soyabean,Rajula,3550.0,-17.5,-2.38,1,False,none,0.0,26,ok,No unusual price behaviour detected.
2024-10-09,Soyabean,Rajula,4350.0,22.54,1.03,1,False,none,0.0,27,ok,No unusual price behaviour detected.
2024-10-10,Soyabean,Rajula,3620.0,-16.78,-1.37,1,False,none,0.0,28,ok,No unusual price behaviour detected.
2024-10-11,Soyabean,Rajula,3800.0,4.97,-0.53,1,False,none,0.0,29,ok,No unusual price behaviour detected.
2024-10-15,Soyabean,Rajula,3928.0,3.37,-0.06,1,False,none,0.0,30,ok,No unusual price behaviour detected.
2024-10-16,Soyabean,Rajula,4065.0,3.49,0.22,1,False,none,0.0,31,ok,No unusual price behaviour detected.
2024-10-17,Soyabean,Rajula,3660.0,-9.96,-0.91,1,False,none,0.0,32,ok,No unusual price behaviour detected.
2024-10-18,Soyabean,Rajula,3750.0,2.46,-0.36,1,False,none,0.0,33,ok,No unusual price behaviour detected.
2024-10-19,Soyabean,Rajula,3725.0,-0.67,-0.61,1,False,none,0.0,34,ok,No unusual price behaviour detected.
2024-10-24,Soyabean,Rajula,3613.0,-3.01,-1.15,1,False,none,0.0,35,ok,No unusual price behaviour detected.
2024-10-25,Soyabean,Rajula,3668.0,1.52,-0.78,1,False,none,0.0,36,ok,No unusual price behaviour detected.
2024-10-26,Soyabean,Rajula,3850.0,4.96,0.47,1,False,none,0.0,37,ok,No unusual price behaviour detected.
2024-10-28,Soyabean,Rajula,3823.0,-0.7,0.4,1,False,none,0.0,38,ok,No unusual price behaviour detected.
2024-11-06,Soyabean,Rajula,3563.0,-6.8,-1.88,1,False,none,0.0,39,ok,No unusual price behaviour detected.
2024-11-07,Soyabean,Rajula,3755.0,5.39,0.4,1,False,none,0.0,40,ok,No unusual price behaviour detected.
2024-11-08,Soyabean,Rajula,4045.0,7.72,3.13,1,False,none,0.0,41,ok,No unusual price behaviour detected.
2024-11-11,Soyabean,Rajula,3950.0,-2.35,1.16,1,False,none,0.0,42,ok,No unusual price behaviour detected.
2024-11-12,Soyabean,Rajula,3990.0,1.01,1.11,1,False,none,0.0,43,ok,No unusual price behaviour detected.
2024-11-14,Soyabean,Rajula,3955.0,-0.88,0.62,1,False,none,0.0,44,ok,No unusual price behaviour detected.
2024-11-15,Soyabean,Rajula,3953.0,-0.05,0.5,1,False,none,0.0,45,ok,No unusual price behaviour detected.
2024-11-16,Soyabean,Rajula,3800.0,-3.87,-0.52,1,False,none,0.0,46,ok,No unusual price behaviour detected.
2024-11-18,Soyabean,Rajula,3913.0,2.97,-0.08,1,False,none,0.0,47,ok,No unusual price behaviour detected.
2024-11-19,Soyabean,Rajula,4050.0,3.5,1.41,1,False,none,0.0,48,ok,No unusual price behaviour detected.
2024-11-20,Soyabean,Rajula,4063.0,0.32,1.55,1,False,none,0.0,49,ok,No unusual price behaviour detected.
2024-11-21,Soyabean,Rajula,3990.0,-1.8,0.33,1,False,none,0.0,50,ok,No unusual price behaviour detected.
2024-11-22,Soyabean,Rajula,3840.0,-3.76,-1.36,1,False,none,0.0,51,ok,No unusual price behaviour detected.
2024-11-23,Soyabean,Rajula,3203.0,-16.59,-7.4,1,True,statistical_outlier,40.0,52,ok,Anomaly detected: price is far outside its recent normal range.
2024-11-25,Soyabean,Rajula,4043.0,26.23,0.69,1,False,none,0.0,53,ok,No unusual price behaviour detected.
2024-11-26,Soyabean,Rajula,3890.0,-3.78,0.06,1,False,none,0.0,54,ok,No unusual price behaviour detected.
2024-11-27,Soyabean,Rajula,4093.0,5.22,0.73,1,False,none,0.0,55,ok,No unusual price behaviour detected.
2024-11-28,Soyabean,Rajula,3960.0,-3.25,0.28,1,False,none,0.0,56,ok,No unusual price behaviour detected.
2024-11-29,Soyabean,Rajula,3928.0,-0.81,0.23,1,False,none,0.0,57,ok,No unusual price behaviour detected.
2024-11-30,Soyabean,Rajula,3925.0,-0.08,0.25,1,False,none,0.0,58,ok,No unusual price behaviour detected.
2024-12-02,Soyabean,Rajula,3970.0,1.15,0.36,1,False,none,0.0,59,ok,No unusual price behaviour detected.
2024-12-03,Soyabean,Rajula,3528.0,-11.13,-6.22,1,True,statistical_outlier,40.0,60,ok,Anomaly detected: price is far outside its recent normal range.
2024-12-04,Soyabean,Rajula,3900.0,10.54,0.0,1,False,none,0.0,61,ok,No unusual price behaviour detected.
2024-12-05,Soyabean,Rajula,3900.0,0.0,-0.0,2,False,none,0.0,62,ok,No unusual price behaviour detected.
2024-12-06,Soyabean,Rajula,3958.0,1.49,0.55,1,False,none,0.0,63,ok,No unusual price behaviour detected.
2024-12-07,Soyabean,Rajula,3920.0,-0.96,0.31,1,False,none,0.0,64,ok,No unusual price behaviour detected.
2024-12-09,Soyabean,Rajula,3828.0,-2.35,-0.28,1,False,none,0.0,65,ok,No unusual price behaviour detected.
2024-12-10,Soyabean,Rajula,3718.0,-2.87,-0.92,1,False,none,0.0,66,ok,No unusual price behaviour detected.
2024-12-11,Soyabean,Rajula,3878.0,4.3,0.37,1,False,none,0.0,67,ok,No unusual price behaviour detected.
2024-12-12,Soyabean,Rajula,3838.0,-1.03,-0.43,1,False,none,0.0,68,ok,No unusual price behaviour detected.
2024-12-13,Soyabean,Rajula,3825.0,-0.34,-0.48,1,False,none,0.0,69,ok,No unusual price behaviour detected.
2024-12-14,Soyabean,Rajula,3803.0,-0.58,-0.63,1,False,none,0.0,70,ok,No unusual price behaviour detected.
2024-12-16,Soyabean,Rajula,3750.0,-1.39,-1.27,1,False,none,0.0,71,ok,No unusual price behaviour detected.
2024-12-17,Soyabean,Rajula,3525.0,-6.0,-5.13,1,True,statistical_outlier,40.0,72,ok,Anomaly detected: price is far outside its recent normal range.
2024-12-18,Soyabean,Rajula,3750.0,6.38,-0.11,1,False,none,0.0,73,ok,No unusual price behaviour detected.
2024-12-19,Soyabean,Rajula,3528.0,-5.92,-2.05,1,False,none,0.0,74,ok,No unusual price behaviour detected.
2024-12-20,Soyabean,Rajula,3750.0,6.29,0.25,1,False,none,0.0,75,ok,No unusual price behaviour detected.
2024-12-21,Soyabean,Rajula,3705.0,-1.2,0.0,1,False,none,0.0,76,ok,No unusual price behaviour detected.
2024-12-23,Soyabean,Rajula,3733.0,0.76,0.4,1,False,none,0.0,77,ok,No unusual price behaviour detected.
2024-12-24,Soyabean,Rajula,3830.0,2.6,1.46,1,False,none,0.0,78,ok,No unusual price behaviour detected.
2024-12-26,Soyabean,Rajula,3653.0,-4.62,-0.3,1,False,none,0.0,79,ok,No unusual price behaviour detected.
2024-12-28,Soyabean,Rajula,3598.0,-1.51,-1.14,1,False,none,0.0,80,ok,No unusual price behaviour detected.
2024-12-30,Soyabean,Rajula,3898.0,8.34,2.11,1,False,none,0.0,81,ok,No unusual price behaviour detected.
2024-12-31,Soyabean,Rajula,3865.0,-0.85,1.25,1,False,none,0.0,82,ok,No unusual price behaviour detected.
2025-01-02,Soyabean,Rajula,3477.0,-10.04,-2.46,1,False,none,0.0,83,ok,No unusual price behaviour detected.
2025-01-03,Soyabean,Rajula,3750.0,7.85,0.18,1,False,none,0.0,84,ok,No unusual price behaviour detected.
2025-01-04,Soyabean,Rajula,4005.0,6.8,1.81,1,False,none,0.0,85,ok,No unusual price behaviour detected.
2025-01-06,Soyabean,Rajula,4000.0,-0.12,1.35,1,False,none,0.0,86,ok,No unusual price behaviour detected.
2025-01-07,Soyabean,Rajula,3763.0,-5.93,-0.18,1,False,none,0.0,87,ok,No unusual price behaviour detected.
2025-01-08,Soyabean,Rajula,3740.0,-0.61,-0.45,1,False,none,0.0,88,ok,No unusual price behaviour detected.
2025-01-09,Soyabean,Rajula,3545.0,-5.21,-1.4,1,False,none,0.0,89,ok,No unusual price behaviour detected.
2025-01-10,Soyabean,Rajula,3838.0,8.27,0.41,1,False,none,0.0,90,ok,No unusual price behaviour detected.
2025-01-11,Soyabean,Rajula,3748.0,-2.34,-0.36,1,False,none,0.0,91,ok,No unusual price behaviour detected.
2025-01-15,Soyabean,Rajula,3840.0,2.45,0.21,1,False,none,0.0,92,ok,No unusual price behaviour detected.
2025-01-16,Soyabean,Rajula,3905.0,1.69,0.89,1,False,none,0.0,93,ok,No unusual price behaviour detected.
2025-01-17,Soyabean,Rajula,3752.0,-3.92,-0.14,1,False,none,0.0,94,ok,No unusual price behaviour detected.
2025-01-18,Soyabean,Rajula,3905.0,4.08,1.2,1,False,none,0.0,95,ok,No unusual price behaviour detected.
2025-01-20,Soyabean,Rajula,3880.0,-0.64,0.71,1,False,none,0.0,96,ok,No unusual price behaviour detected.
2025-01-21,Soyabean,Rajula,3728.0,-3.92,-1.67,1,False,none,0.0,97,ok,No unusual price behaviour detected.
2025-01-22,Soyabean,Rajula,3693.0,-0.94,-1.66,1,False,none,0.0,98,ok,No unusual price behaviour detected.
2025-01-24,Soyabean,Rajula,3880.0,5.06,0.73,1,False,none,0.0,99,ok,No unusual price behaviour detected.
2025-01-25,Soyabean,Rajula,3505.0,-9.66,-3.43,1,False,none,0.0,100,ok,No unusual price behaviour detected.
2025-01-27,Soyabean,Rajula,3805.0,8.56,0.29,1,False,none,0.0,101,ok,No unusual price behaviour detected.
2025-01-28,Soyabean,Rajula,3578.0,-5.97,-1.35,1,False,none,0.0,102,ok,No unusual price behaviour detected.
2025-01-29,Soyabean,Rajula,3788.0,5.87,0.44,1,False,none,0.0,103,ok,No unusual price behaviour detected.
2025-01-30,Soyabean,Rajula,3855.0,1.77,1.09,1,False,none,0.0,104,ok,No unusual price behaviour detected.
2025-01-31,Soyabean,Rajula,3778.0,-2.0,0.34,1,False,none,0.0,105,ok,No unusual price behaviour detected.
2025-02-03,Soyabean,Rajula,3710.0,-1.8,-0.22,1,False,none,0.0,106,ok,No unusual price behaviour detected.
2025-02-04,Soyabean,Rajula,3775.0,1.75,0.45,1,False,none,0.0,107,ok,No unusual price behaviour detected.
2025-02-05,Soyabean,Rajula,3628.0,-3.89,-1.43,1,False,none,0.0,108,ok,No unusual price behaviour detected.
2025-02-07,Soyabean,Rajula,3700.0,1.98,-0.31,1,False,none,0.0,109,ok,No unusual price behaviour detected.
2025-02-08,Soyabean,Rajula,3745.0,1.22,-0.04,1,False,none,0.0,110,ok,No unusual price behaviour detected.
2025-02-12,Soyabean,Rajula,3725.0,-0.53,-0.23,1,False,none,0.0,111,ok,No unusual price behaviour detected.
2025-02-13,Soyabean,Rajula,3583.0,-3.81,-2.72,1,False,none,0.0,112,ok,No unusual price behaviour detected.
2025-02-15,Soyabean,Rajula,3575.0,-0.22,-1.79,1,False,none,0.0,113,ok,No unusual price behaviour detected.
2025-02-17,Soyabean,Rajula,3693.0,3.3,0.21,1,False,none,0.0,114,ok,No unusual price behaviour detected.
2025-02-19,Soyabean,Rajula,3625.0,-1.84,-0.57,1,False,none,0.0,115,ok,No unusual price behaviour detected.
2025-02-20,Soyabean,Rajula,3725.0,2.76,0.89,1,False,none,0.0,116,ok,No unusual price behaviour detected.
2025-02-21,Soyabean,Rajula,3625.0,-2.68,-0.59,1,False,none,0.0,117,ok,No unusual price behaviour detected.
2025-02-22,Soyabean,Rajula,3493.0,-3.64,-2.46,1,False,none,0.0,118,ok,No unusual price behaviour detected.
2025-02-24,Soyabean,Rajula,3578.0,2.43,-0.5,1,False,none,0.0,119,ok,No unusual price behaviour detected.
2025-02-27,Soyabean,Rajula,3750.0,4.81,1.72,1,False,none,0.0,120,ok,No unusual price behaviour detected.
2025-02-28,Soyabean,Rajula,3728.0,-0.59,0.97,1,False,none,0.0,121,ok,No unusual price behaviour detected.
2025-03-01,Soyabean,Rajula,3618.0,-2.95,-0.3,1,False,none,0.0,122,ok,No unusual price behaviour detected.
2025-03-03,Soyabean,Rajula,3625.0,0.19,-0.22,1,False,none,0.0,123,ok,No unusual price behaviour detected.
2025-03-04,Soyabean,Rajula,3625.0,0.0,-0.07,2,False,none,0.0,124,ok,No unusual price behaviour detected.
2025-03-05,Soyabean,Rajula,3720.0,2.62,1.02,1,False,none,0.0,125,ok,No unusual price behaviour detected.
2025-03-06,Soyabean,Rajula,3750.0,0.81,1.29,1,False,none,0.0,126,ok,No unusual price behaviour detected.
2025-03-07,Soyabean,Rajula,3515.0,-6.27,-2.79,1,False,none,0.0,127,ok,No unusual price behaviour detected.
2025-03-08,Soyabean,Rajula,3755.0,6.83,1.21,1,False,none,0.0,128,ok,No unusual price behaviour detected.
2025-03-10,Soyabean,Rajula,3568.0,-4.98,-1.03,1,False,none,0.0,129,ok,No unusual price behaviour detected.
2025-03-11,Soyabean,Rajula,3683.0,3.22,0.34,1,False,none,0.0,130,ok,No unusual price behaviour detected.
2025-03-12,Soyabean,Rajula,3640.0,-1.17,-0.21,1,False,none,0.0,131,ok,No unusual price behaviour detected.
2025-03-17,Soyabean,Rajula,3500.0,-3.85,-1.75,1,False,none,0.0,132,ok,No unusual price behaviour detected.
2025-03-18,Soyabean,Rajula,3730.0,6.57,0.95,1,False,none,0.0,133,ok,No unusual price behaviour detected.
2025-03-19,Soyabean,Rajula,3625.0,-2.82,-0.02,1,False,none,0.0,134,ok,No unusual price behaviour detected.
2025-03-20,Soyabean,Rajula,3615.0,-0.28,-0.31,1,False,none,0.0,135,ok,No unusual price behaviour detected.
2025-03-21,Soyabean,Rajula,3603.0,-0.33,-0.27,1,False,none,0.0,136,ok,No unusual price behaviour detected.
2025-03-22,Soyabean,Rajula,3670.0,1.86,0.59,1,False,none,0.0,137,ok,No unusual price behaviour detected.
2025-03-24,Soyabean,Rajula,3678.0,0.22,0.74,1,False,none,0.0,138,ok,No unusual price behaviour detected.
2025-03-26,Soyabean,Rajula,3675.0,-0.08,0.6,1,False,none,0.0,139,ok,No unusual price behaviour detected.
2025-04-03,Soyabean,Rajula,4025.0,9.52,8.25,1,True,statistical_outlier,40.0,140,ok,Anomaly detected: price is far outside its recent normal range.
2025-04-04,Soyabean,Rajula,3803.0,-5.52,0.71,1,False,none,0.0,141,ok,No unusual price behaviour detected.
2025-04-05,Soyabean,Rajula,4005.0,5.31,1.9,1,False,none,0.0,142,ok,No unusual price behaviour detected.
2025-04-07,Soyabean,Rajula,3908.0,-2.42,0.75,1,False,none,0.0,143,ok,No unusual price behaviour detected.
2025-04-09,Soyabean,Rajula,3650.0,-6.6,-1.1,1,False,none,0.0,144,ok,No unusual price behaviour detected.
2025-04-10,Soyabean,Rajula,3940.0,7.95,0.74,1,False,none,0.0,145,ok,No unusual price behaviour detected.
2025-04-11,Soyabean,Rajula,4000.0,1.52,0.93,1,False,none,0.0,146,ok,No unusual price behaviour detected.
2025-04-12,Soyabean,Rajula,3950.0,-1.25,0.34,1,False,none,0.0,147,ok,No unusual price behaviour detected.
2025-04-15,Soyabean,Rajula,3838.0,-2.84,-0.44,1,False,none,0.0,148,ok,No unusual price behaviour detected.
